# step, loss_train, loss_test, metrics_test
3.209800000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.209900000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.210000000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.210100000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.210200000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.210300000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.210400000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.210500000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.210600000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.210700000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.210800000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.210900000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.211000000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.211100000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.211200000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.211300000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.211400000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.211500000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.211600000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.211700000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.211800000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.211900000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.212000000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.212100000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.212200000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.212300000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.212400000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.212500000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.212600000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.212700000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.212800000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.212900000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.213000000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.213100000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.213200000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.213300000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.213400000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.213500000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.213600000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.213700000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.213800000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.213900000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.214000000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.214100000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.214200000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.214300000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.214400000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.214500000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.214600000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.214700000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.214800000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.214900000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.215000000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.215100000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.215200000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.215300000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.215400000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.215500000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.215600000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.215700000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.215800000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.215900000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.216000000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.216100000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.216200000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.216300000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.216400000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.216500000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.216600000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.216700000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.216800000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.216900000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.217000000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.217100000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.217200000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.217300000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.217400000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.217500000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.217600000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.217700000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.217800000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.217900000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.218000000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.218100000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.218200000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.218300000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.218400000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.218500000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.218600000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.218700000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.218800000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.218900000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.219000000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.219100000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.219200000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.219300000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.219400000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.219500000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.219600000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.219700000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.219800000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.219900000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.220000000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.220100000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.220200000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.220300000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.220400000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.220500000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.220600000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.220700000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.220800000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.220900000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.221000000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.221100000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.221200000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.221300000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.221400000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.221500000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.221600000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.221700000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.221800000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.221900000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.222000000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.222100000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.222200000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.222300000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.222400000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.222500000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.222600000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.222700000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.222800000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.222900000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.223000000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.223100000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.223200000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.223300000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.223400000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.223500000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.223600000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.223700000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.223800000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.223900000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.224000000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.224100000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.224200000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.224300000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.224400000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.224500000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.224600000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.224700000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.224800000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.224900000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.225000000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.225100000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.225200000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.225300000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.225400000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.225500000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.225600000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.225700000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.225800000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.225900000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.226000000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.226100000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.226200000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
3.226300000000000000e+04 7.932847438496537507e-06 3.229602896226424491e-08 1.277173055314051453e-06 7.931814252515323460e-06 3.229602896226424491e-08 1.277173055314051453e-06
